uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy,publicationDate,release
2137796c-af2f-466a-926d-e5ea1338aa93,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_621,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC051621.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
beeee31b-ae43-4a32-88f7-13a95d0c7a43,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_204,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC051204.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
11ad283b-3975-46cd-8bd1-087427b5844b,SERC_048.basePlot.ltr,D02,SERC,SERC_048,SERC_048_079,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC048079.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
c1c03d76-c124-46f4-9e90-90bff44262ce,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_333,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC050333.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
0ad1e465-bfe8-4070-ab9b-53e134be1e99,SERC_061.basePlot.ltr,D02,SERC,SERC_061,SERC_061_856,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC061856.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
fc0bc3b7-263b-40d7-be2c-520639579106,SERC_055.basePlot.ltr,D02,SERC,SERC_055,SERC_055_395,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC055395.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
82422016-bbc3-4499-8cc2-b2dd1f479c51,SERC_060.basePlot.ltr,D02,SERC,SERC_060,SERC_060_670,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC060670.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
1990d47f-fdcf-4f24-aaec-9121777437da,SERC_060.basePlot.ltr,D02,SERC,SERC_060,SERC_060_900,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC060900.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
90e69938-aeb3-4c93-bb04-aa428bbfaa72,SERC_056.basePlot.ltr,D02,SERC,SERC_056,SERC_056_401,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC056401.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
e6e3ab23-4bbd-4a75-86c0-899dff00324c,SERC_059.basePlot.ltr,D02,SERC,SERC_059,SERC_059_615,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC059615.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
29ec4052-773f-4ba5-8cd8-29e6a1593fa6,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_151,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC045151.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
10975e41-52c6-4491-ad1b-59cad47ebc6f,SERC_055.basePlot.ltr,D02,SERC,SERC_055,SERC_055_818,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC055818.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
6ed2e573-8f28-4807-b9d5-ac8624d37b1e,SERC_056.basePlot.ltr,D02,SERC,SERC_056,SERC_056_918,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC056918.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
eb2d6a15-6e4e-40a0-9787-c3b8b3cfc5ff,SERC_053.basePlot.ltr,D02,SERC,SERC_053,SERC_053_611,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC053611.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
331ec6cc-5dec-41f8-a985-9c02212f4d0b,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_206,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC047206.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
1d003a29-a758-4146-9ea6-40caa53877dc,SERC_054.basePlot.ltr,D02,SERC,SERC_054,SERC_054_668,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC054668.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
957c7d4d-a063-415a-a2b7-62faf76f9895,SERC_054.basePlot.ltr,D02,SERC,SERC_054,SERC_054_103,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC054103.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
5d97495f-5a64-4458-84f3-9d26c16ac26c,SERC_057.basePlot.ltr,D02,SERC,SERC_057,SERC_057_670,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC057670.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
0de50194-84af-4ae3-889b-2c7b9b65dc41,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_333,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC047333.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
3fc68b7b-4dd8-4f28-9834-3cdfb65059b1,SERC_044.basePlot.ltr,D02,SERC,SERC_044,SERC_044_941,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC044941.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
dee24803-7fcf-4538-9be8-a713fa9417a4,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_809,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC045809.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
a32fa87e-3874-414b-a279-5999cce7328d,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_187,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC067187.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
ebe56129-9461-4178-a3bf-5789407b0eda,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_206,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC050206.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
eaeaed3d-d71c-460e-a63d-01ac7f4f7f69,SERC_052.basePlot.ltr,D02,SERC,SERC_052,SERC_052_869,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC052869.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
c8d5ed7b-a28c-47e1-8133-0ae1fa613b25,SERC_058.basePlot.ltr,D02,SERC,SERC_058,SERC_058_363,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC058363.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
42ca22dc-7455-4cae-903e-0e35e24d2bfa,SERC_062.basePlot.ltr,D02,SERC,SERC_062,SERC_062_022,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC062022.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
640b8626-e2d3-4beb-b10a-0d9862766ca7,SERC_053.basePlot.ltr,D02,SERC,SERC_053,SERC_053_763,2017-12-05,2018-02-05,LTR.2018.SERC.01,62,NEON.LTR.SERC053763.20180205,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,,alandes@field-ops.org,jward@battelleecology.org,20210114T173649Z,RELEASE-2021
201f51b7-551f-4c11-9be2-fb7a399136da,SERC_052.basePlot.ltr,D02,SERC,SERC_052,SERC_052_646,2017-03-28,2018-03-28,LTR.2018.SERC.02,365,NEON.LTR.SERC052646.20180328,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
ce987eee-76f3-46ec-9fc4-9a0576bd712f,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_665,2017-03-28,2018-03-28,LTR.2018.SERC.02,365,NEON.LTR.SERC067665.20180328,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
86a6a58c-f1d9-478c-8fed-aff15ee1fa73,SERC_060.basePlot.ltr,D02,SERC,SERC_060,SERC_060_812,2017-03-28,2018-03-28,LTR.2018.SERC.02,365,NEON.LTR.SERC060812.20180328,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
5ae593b6-2817-4133-b39e-4c688d57062d,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_147,2017-03-28,2018-03-28,LTR.2018.SERC.02,365,NEON.LTR.SERC043147.20180328,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
c4fcd4da-a5c2-4b4f-bb02-debcac791823,SERC_052.basePlot.ltr,D02,SERC,SERC_052,SERC_052_859,2017-03-28,2018-03-28,LTR.2018.SERC.02,365,NEON.LTR.SERC052859.20180328,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
41365d8b-aa62-4343-9fa4-a8d237b48bde,SERC_043.basePlot.ltr,D02,SERC,SERC_043,SERC_043_507,2017-03-28,2018-03-28,LTR.2018.SERC.02,365,NEON.LTR.SERC043507.20180328,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
291959b7-2d0d-4d5e-ab62-4ca8daf7f949,SERC_060.basePlot.ltr,D02,SERC,SERC_060,SERC_060_639,2017-03-28,2018-03-28,LTR.2018.SERC.02,365,NEON.LTR.SERC060639.20180328,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
2302c2ca-6e0e-49ac-a04c-9255d0f48d83,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_181,2017-03-28,2018-03-28,LTR.2018.SERC.02,365,NEON.LTR.SERC067181.20180328,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
1e0a5600-57f6-4e1d-afc8-a6f7e60863c8,SERC_058.basePlot.ltr,D02,SERC,SERC_058,SERC_058_856,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC058856.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
07e3d8e6-3909-4302-9a8d-b20500409bd2,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_618,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC051618.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
84989763-2fc2-4f3e-b56e-84fea6162b3b,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_079,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC051079.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
508d19d6-a1b6-47ed-9498-931be66db1b5,SERC_055.basePlot.ltr,D02,SERC,SERC_055,SERC_055_945,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC055945.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
9fd519c6-7e1a-4321-9360-0d47e511f4d3,SERC_057.basePlot.ltr,D02,SERC,SERC_057,SERC_057_900,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC057900.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
a3f27af3-afea-48d2-98ab-a507752d80a8,SERC_056.basePlot.ltr,D02,SERC,SERC_056,SERC_056_866,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC056866.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
6e7a4a16-5d1d-4e3b-97aa-5a6a913914f6,SERC_044.basePlot.ltr,D02,SERC,SERC_044,SERC_044_949,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC044949.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
126d5bb7-e36a-4bb0-afcb-9f446a55d442,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_258,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC050258.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
fd02ee65-219a-4db4-a354-8767d5df74e7,SERC_059.basePlot.ltr,D02,SERC,SERC_059,SERC_059_183,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC059183.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
57e928e0-ee1c-4240-b644-8e1cec7ce5ff,SERC_044.basePlot.ltr,D02,SERC,SERC_044,SERC_044_295,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC044295.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
2abff88b-aba8-458c-bb08-f924dde7c576,SERC_048.basePlot.ltr,D02,SERC,SERC_048,SERC_048_204,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC048204.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
547b391e-8cfe-49d0-bd2c-7667043e72b7,SERC_054.basePlot.ltr,D02,SERC,SERC_054,SERC_054_545,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC054545.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
4b967b13-6022-445f-93ed-2417e4ed9316,SERC_055.basePlot.ltr,D02,SERC,SERC_055,SERC_055_444,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC055444.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
5db3a4df-ddf7-47d5-afc0-72cf1d72cbdc,SERC_062.basePlot.ltr,D02,SERC,SERC_062,SERC_062_183,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC062183.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
484ad183-ccfd-473f-8678-1b870b85f46a,SERC_049.basePlot.ltr,D02,SERC,SERC_049,SERC_049_646,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC049646.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
678e0ada-0e5d-4aad-9488-278702783f4f,SERC_048.basePlot.ltr,D02,SERC,SERC_048,SERC_048_512,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC048512.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
240888a5-aca0-49bb-bd8f-dad48f98923d,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_258,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC047258.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
46e547bb-bd42-4715-8698-5dbf7db1e3d8,SERC_057.basePlot.ltr,D02,SERC,SERC_057,SERC_057_547,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC057547.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
e955d037-246d-4249-bba2-34abdbd71e6b,SERC_056.basePlot.ltr,D02,SERC,SERC_056,SERC_056_426,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC056426.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
417b8ce5-6e1b-4b97-8266-a4901fc2a026,SERC_049.basePlot.ltr,D02,SERC,SERC_049,SERC_049_859,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC049859.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
10059c3e-15c1-4e50-8cb0-84752af18d38,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_950,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC045950.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
6850a8f6-4bb5-4002-8782-e0764aab76c0,SERC_053.basePlot.ltr,D02,SERC,SERC_053,SERC_053_587,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC053587.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
f7ac29fe-0c1b-4ad5-b8c4-e5909f93edf7,SERC_061.basePlot.ltr,D02,SERC,SERC_061,SERC_061_260,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC061260.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
712603a4-f620-48a8-a498-28adecc3329b,SERC_053.basePlot.ltr,D02,SERC,SERC_053,SERC_053_920,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC053920.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
96647a3b-e1e4-4490-a2e6-e3fd976c80c3,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_073,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC047073.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
608cba44-df83-46f3-85f1-9fef3a9389fa,SERC_058.basePlot.ltr,D02,SERC,SERC_058,SERC_058_278,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC058278.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
f21cc638-4f23-48f6-8b90-dce1be82fd54,SERC_062.basePlot.ltr,D02,SERC,SERC_062,SERC_062_527,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC062527.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
fb13b88f-66b7-4f3d-9d3e-cd2ee5c384ea,SERC_054.basePlot.ltr,D02,SERC,SERC_054,SERC_054_053,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC054053.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
e763e91e-b205-4d60-88f0-f8c22c856fe1,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_193,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC050193.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
4b4ecbb8-fe6a-40b6-96ff-cd89a0b10754,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_073,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC045073.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
23c52719-35a3-493c-9348-e5eb424a7a58,SERC_061.basePlot.ltr,D02,SERC,SERC_061,SERC_061_827,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC061827.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
c1b6e3b6-7132-48e7-a4e0-2cd03fcfc8d4,SERC_059.basePlot.ltr,D02,SERC,SERC_059,SERC_059_527,2017-03-28,2018-03-29,LTR.2018.SERC.02,366,NEON.LTR.SERC059527.20180329,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",jporta@BattelleEcology.org,jward@battelleecology.org,20210114T173719Z,RELEASE-2021
f43752cc-d4a5-4236-baec-f8e0e6d6b23b,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_187,2018-02-05,2018-03-26,LTR.2018.SERC.02,49,NEON.LTR.SERC067187.20180326,NEON.DOC.001710vE,"OK - Litter collected - Trap in good shape, no issues",,"",alandes@field-ops.org,gchapman@neoninc.org,20210114T173719Z,RELEASE-2021
