uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy,publicationDate,release
a98dbcbc-6bda-45ee-855c-0bfd3b92f6ba,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_333,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC050333.20171109,NEON.LTR.SERC050333.20171109.TWI,NEON.DOC.001710vE,N,Twigs/branches,3.82,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
2b9e2d07-2ae6-430e-b629-fa4520e5980a,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_809,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-12-22T20:45Z,NEON.LTR.SERC045809.20171109,NEON.LTR.SERC045809.20171109.TWI,NEON.DOC.001710vE,N,Twigs/branches,4.1,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
fb935f85-1fdd-48f5-8e54-f7bb076040d3,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_187,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC067187.20171109,NEON.LTR.SERC067187.20171109.OTH,NEON.DOC.001710vE,N,Other,0.005,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
9c2aee08-c0dd-494e-969a-f92f713e9ebb,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_621,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC051621.20171109,NEON.LTR.SERC051621.20171109.WDY,NEON.DOC.001710vE,N,Woody material,0.56,N,,imatlock@field-ops.org,20210114T173642Z,RELEASE-2021
dede7ca3-16de-4bf7-8f9b-920e27b7563a,SERC_058.basePlot.ltr,D02,SERC,SERC_058,SERC_058_363,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC058363.20171109,NEON.LTR.SERC058363.20171109.FLR,NEON.DOC.001710vE,N,Flowers,0.005,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
d4dffe4b-d6a3-464b-bffd-554cce9fb4cb,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_657,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC067657.20171109,NEON.LTR.SERC067657.20171109.TWI,NEON.DOC.001710vE,N,Twigs/branches,1.06,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
7f7b868a-81eb-4bdf-9580-aafaafbe78c8,SERC_049.basePlot.ltr,D02,SERC,SERC_049,SERC_049_869,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC049869.20171109,NEON.LTR.SERC049869.20171109.WDY,NEON.DOC.001710vE,N,Woody material,9.32,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
d8681898-76e2-477c-b60b-222aa639e1b1,SERC_062.basePlot.ltr,D02,SERC,SERC_062,SERC_062_615,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC062615.20171109,NEON.LTR.SERC062615.20171109.NDL,NEON.DOC.001710vE,N,Needles,0,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
bcdbbb57-9389-4c81-8690-9e5ee3772b93,SERC_052.basePlot.ltr,D02,SERC,SERC_052,SERC_052_869,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC052869.20171109,NEON.LTR.SERC052869.20171109.OTH,NEON.DOC.001710vE,N,Other,0.05,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
d72ee824-7f8e-4bfe-9081-f791bdcf13d9,SERC_053.basePlot.ltr,D02,SERC,SERC_053,SERC_053_763,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC053763.20171109,NEON.LTR.SERC053763.20171109.WDY,NEON.DOC.001710vE,N,Woody material,0.005,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
affebd27-c29f-4ca5-8c27-e3aba4cf1032,SERC_058.basePlot.ltr,D02,SERC,SERC_058,SERC_058_827,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC058827.20171109,NEON.LTR.SERC058827.20171109.NDL,NEON.DOC.001710vE,N,Needles,0,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
0093d921-ba31-4ca5-bf10-f3367411c72f,SERC_062.basePlot.ltr,D02,SERC,SERC_062,SERC_062_022,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC062022.20171109,NEON.LTR.SERC062022.20171109.NDL,NEON.DOC.001710vE,N,Needles,0,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
520a224b-794b-47d4-9357-8a74c0c25e76,SERC_067.basePlot.ltr,D02,SERC,SERC_067,SERC_067_657,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC067657.20171109,NEON.LTR.SERC067657.20171109.WDY,NEON.DOC.001710vE,N,Woody material,1.14,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
ddc45015-7cd1-4ecb-9a7b-e9b3c7e14bcb,SERC_062.basePlot.ltr,D02,SERC,SERC_062,SERC_062_022,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC062022.20171109,NEON.LTR.SERC062022.20171109.TWI,NEON.DOC.001710vE,N,Twigs/branches,0.38,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
cdd2dda6-d7c1-421c-954d-6b8a268c706d,SERC_048.basePlot.ltr,D02,SERC,SERC_048,SERC_048_621,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC048621.20171109,NEON.LTR.SERC048621.20171109.TWI,NEON.DOC.001710vE,N,Twigs/branches,0.27,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
624cad32-ee98-4bdc-b774-9830a71919a7,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_151,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC045151.20171109,NEON.LTR.SERC045151.20171109.SDS,NEON.DOC.001710vE,N,Seeds,0.4,Y,,imatlock@field-ops.org,20210114T173642Z,RELEASE-2021
f4d4c1e6-3fdb-436a-a5bf-42340c15a374,SERC_052.basePlot.ltr,D02,SERC,SERC_052,SERC_052_665,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC052665.20171109,NEON.LTR.SERC052665.20171109.SDS,NEON.DOC.001710vE,N,Seeds,0.23,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
11caaedc-0140-4548-bc27-37136186315e,SERC_059.basePlot.ltr,D02,SERC,SERC_059,SERC_059_022,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC059022.20171109,NEON.LTR.SERC059022.20171109.MXT,NEON.DOC.001710vE,N,Mixed,0.13,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
ceb8bfa6-0be2-4a38-8693-745736dce982,SERC_055.basePlot.ltr,D02,SERC,SERC_055,SERC_055_395,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC055395.20171109,NEON.LTR.SERC055395.20171109.WDY,NEON.DOC.001710vE,N,Woody material,0.31,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
0114a010-f97c-48a0-92b3-7d09937b9f4a,SERC_052.basePlot.ltr,D02,SERC,SERC_052,SERC_052_665,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC052665.20171109,NEON.LTR.SERC052665.20171109.WDY,NEON.DOC.001710vE,N,Woody material,0,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
9acc6edf-a31c-40c0-9822-38a45dd0f089,SERC_053.basePlot.ltr,D02,SERC,SERC_053,SERC_053_763,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC053763.20171109,NEON.LTR.SERC053763.20171109.SDS,NEON.DOC.001710vE,N,Seeds,1.25,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
b0f27f3f-a077-4665-b119-349d0f7734ca,SERC_058.basePlot.ltr,D02,SERC,SERC_058,SERC_058_827,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC058827.20171109,NEON.LTR.SERC058827.20171109.LVS,NEON.DOC.001710vE,N,Leaves,52.6,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
7f5c7ca1-cc17-41ad-8410-55a0f0e73fed,SERC_057.basePlot.ltr,D02,SERC,SERC_057,SERC_057_670,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC057670.20171109,NEON.LTR.SERC057670.20171109.MXT,NEON.DOC.001710vE,N,Mixed,0,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
35e00cc3-d345-4683-9cd3-09d4b1b01957,SERC_055.basePlot.ltr,D02,SERC,SERC_055,SERC_055_818,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC055818.20171109,NEON.LTR.SERC055818.20171109.FLR,NEON.DOC.001710vE,N,Flowers,0,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
d8eafba8-e3f6-408e-b389-297454a3c1f5,SERC_061.basePlot.ltr,D02,SERC,SERC_061,SERC_061_363,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC061363.20171109,NEON.LTR.SERC061363.20171109.WDY,NEON.DOC.001710vE,N,Woody material,0.005,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
9b067c67-d50f-4e28-8bd1-9a8126a9d147,SERC_060.basePlot.ltr,D02,SERC,SERC_060,SERC_060_670,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC060670.20171109,NEON.LTR.SERC060670.20171109.TWI,NEON.DOC.001710vE,N,Twigs/branches,4.19,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
1200f1f3-eefc-4a8c-86b2-cf5548c9772e,SERC_060.basePlot.ltr,D02,SERC,SERC_060,SERC_060_900,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC060900.20171109,NEON.LTR.SERC060900.20171109.OTH,NEON.DOC.001710vE,N,Other,0.44,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
8d611917-d486-4fcb-abef-901832553837,SERC_048.basePlot.ltr,D02,SERC,SERC_048,SERC_048_621,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC048621.20171109,NEON.LTR.SERC048621.20171109.OTH,NEON.DOC.001710vE,N,Other,0,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
d0b81c42-8016-46c6-a286-df5d2ed28509,SERC_056.basePlot.ltr,D02,SERC,SERC_056,SERC_056_401,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC056401.20171109,NEON.LTR.SERC056401.20171109.LVS,NEON.DOC.001710vE,N,Leaves,53.66,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
1954c315-639c-4510-8aa2-776c9520cb15,SERC_055.basePlot.ltr,D02,SERC,SERC_055,SERC_055_395,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC055395.20171109,NEON.LTR.SERC055395.20171109.MXT,NEON.DOC.001710vE,N,Mixed,0.18,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
9d80a38c-8ebf-47e7-9fdd-a4d17ceb667c,SERC_058.basePlot.ltr,D02,SERC,SERC_058,SERC_058_363,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC058363.20171109,NEON.LTR.SERC058363.20171109.LVS,NEON.DOC.001710vE,N,Leaves,40.32,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
116c8175-fa88-4348-ae04-4bdc21fc5765,SERC_049.basePlot.ltr,D02,SERC,SERC_049,SERC_049_665,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC049665.20171109,NEON.LTR.SERC049665.20171109.FLR,NEON.DOC.001710vE,N,Flowers,0,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
b79fd6a1-56e1-4924-851e-8e0310c4f894,SERC_052.basePlot.ltr,D02,SERC,SERC_052,SERC_052_665,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC052665.20171109,NEON.LTR.SERC052665.20171109.MXT,NEON.DOC.001710vE,N,Mixed,0,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
56a16248-c8c5-4ee6-9f66-6068b813e230,SERC_054.basePlot.ltr,D02,SERC,SERC_054,SERC_054_668,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC054668.20171109,NEON.LTR.SERC054668.20171109.OTH,NEON.DOC.001710vE,N,Other,0.13,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
6ac51afc-b840-48b5-946a-1861b0cc04f0,SERC_055.basePlot.ltr,D02,SERC,SERC_055,SERC_055_818,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC055818.20171109,NEON.LTR.SERC055818.20171109.TWI,NEON.DOC.001710vE,N,Twigs/branches,0.2,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
acf66741-e363-4539-b980-7c751c3e4be1,SERC_061.basePlot.ltr,D02,SERC,SERC_061,SERC_061_856,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC061856.20171109,NEON.LTR.SERC061856.20171109.SDS,NEON.DOC.001710vE,N,Seeds,2.66,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
e39bd904-46d9-4777-94f1-520f760ec773,SERC_049.basePlot.ltr,D02,SERC,SERC_049,SERC_049_665,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC049665.20171109,NEON.LTR.SERC049665.20171109.NDL,NEON.DOC.001710vE,N,Needles,0,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
b458dd8c-1c00-412d-8cfb-d534db6b17fa,SERC_059.basePlot.ltr,D02,SERC,SERC_059,SERC_059_615,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC059615.20171109,NEON.LTR.SERC059615.20171109.FLR,NEON.DOC.001710vE,N,Flowers,0,N,,imatlock@field-ops.org,20210114T173642Z,RELEASE-2021
fa907f75-78cb-4e43-ab30-5847554c4781,SERC_044.basePlot.ltr,D02,SERC,SERC_044,SERC_044_941,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC044941.20171109,NEON.LTR.SERC044941.20171109.WDY,NEON.DOC.001710vE,N,Woody material,0.05,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
ae73d30b-a841-4371-9ff0-1b8886f85dc3,SERC_054.basePlot.ltr,D02,SERC,SERC_054,SERC_054_103,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC054103.20171109,NEON.LTR.SERC054103.20171109.TWI,NEON.DOC.001710vE,N,Twigs/branches,12.72,Y,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
8d61ca6d-2d8d-4c2a-a019-b6db18d26316,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_333,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC050333.20171109,NEON.LTR.SERC050333.20171109.FLR,NEON.DOC.001710vE,N,Flowers,0,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
56f85b10-6d9c-4ecf-a7b5-364b41184a16,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_333,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC047333.20171109,NEON.LTR.SERC047333.20171109.WDY,NEON.DOC.001710vE,N,Woody material,0.09,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
915d2e45-64d6-4ab7-bbf3-5e146db28706,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_621,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC051621.20171109,NEON.LTR.SERC051621.20171109.NDL,NEON.DOC.001710vE,N,Needles,4.63,Y,,imatlock@field-ops.org,20210114T173642Z,RELEASE-2021
be464899-a419-4b12-bb9f-4f59610afeae,SERC_062.basePlot.ltr,D02,SERC,SERC_062,SERC_062_022,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC062022.20171109,NEON.LTR.SERC062022.20171109.WDY,NEON.DOC.001710vE,N,Woody material,0,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
9891615c-889d-4e39-aa76-0a06d9e55f50,SERC_055.basePlot.ltr,D02,SERC,SERC_055,SERC_055_395,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC055395.20171109,NEON.LTR.SERC055395.20171109.LVS,NEON.DOC.001710vE,N,Leaves,68.07,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
2f4af5c6-359c-4fe9-9bee-3b9918997e76,SERC_056.basePlot.ltr,D02,SERC,SERC_056,SERC_056_401,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC056401.20171109,NEON.LTR.SERC056401.20171109.OTH,NEON.DOC.001710vE,N,Other,0.04,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
67062ed4-37a9-4e8c-a510-4df02ee78403,SERC_054.basePlot.ltr,D02,SERC,SERC_054,SERC_054_668,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC054668.20171109,NEON.LTR.SERC054668.20171109.WDY,NEON.DOC.001710vE,N,Woody material,0.01,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
31c1ba79-26c5-4113-9158-5ae9cb406795,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_206,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC047206.20171109,NEON.LTR.SERC047206.20171109.OTH,NEON.DOC.001710vE,N,Other,1.02,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
cb47c327-cc11-4e3f-8926-526e66b8fa3a,SERC_061.basePlot.ltr,D02,SERC,SERC_061,SERC_061_363,2017-12-28,2017-10-26,2017-11-09,,2017-11-13T19:00Z,2017-11-22T20:45Z,NEON.LTR.SERC061363.20171109,NEON.LTR.SERC061363.20171109.FLR,NEON.DOC.001710vE,N,Flowers,0,N,,alandes@field-ops.org,20210114T173642Z,RELEASE-2021
908f2524-0df4-436a-b607-1f67589130a7,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_204,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC051204.20171122,NEON.LTR.SERC051204.20171122.SDS,NEON.DOC.001710vE,N,Seeds,0.61,N,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
ebc29cd0-33a6-412c-823d-e2f499dfc611,SERC_055.basePlot.ltr,D02,SERC,SERC_055,SERC_055_395,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC055395.20171122,NEON.LTR.SERC055395.20171122.FLR,NEON.DOC.001710vE,N,Flowers,0.005,N,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
1676d7c0-c46a-4847-8eb3-9d5f63183881,SERC_056.basePlot.ltr,D02,SERC,SERC_056,SERC_056_401,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC056401.20171122,NEON.LTR.SERC056401.20171122.SDS,NEON.DOC.001710vE,N,Seeds,2.56,N,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
31d8ff3d-bb2b-4ab5-bc65-d4785140a7fe,SERC_056.basePlot.ltr,D02,SERC,SERC_056,SERC_056_401,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC056401.20171122,NEON.LTR.SERC056401.20171122.LVS,NEON.DOC.001710vE,N,Leaves,55.83,N,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
b0da5532-4309-48b8-aa9d-d1864dabf685,SERC_045.basePlot.ltr,D02,SERC,SERC_045,SERC_045_151,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC045151.20171122,NEON.LTR.SERC045151.20171122.TWI,NEON.DOC.001710vE,N,Twigs/branches,2.83,N,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
1a8cf4a5-6862-4c34-ad1c-070679a47833,SERC_062.basePlot.ltr,D02,SERC,SERC_062,SERC_062_022,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC062022.20171122,NEON.LTR.SERC062022.20171122.SDS,NEON.DOC.001710vE,N,Seeds,4.66,N,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
28391426-7d60-4674-a533-8975ab1665aa,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_204,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC051204.20171122,NEON.LTR.SERC051204.20171122.NDL,NEON.DOC.001710vE,N,Needles,0.98,Y,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
3b8f2d79-2a5f-4f7e-8788-664ffe0d9561,SERC_059.basePlot.ltr,D02,SERC,SERC_059,SERC_059_022,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC059022.20171122,NEON.LTR.SERC059022.20171122.SDS,NEON.DOC.001710vE,N,Seeds,9.19,N,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
1f99b77b-8c23-4457-9c64-a2d3078c9ee8,SERC_044.basePlot.ltr,D02,SERC,SERC_044,SERC_044_429,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC044429.20171122,NEON.LTR.SERC044429.20171122.OTH,NEON.DOC.001710vE,N,Other,0.01,N,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
f75fd3ac-4acb-4428-95f1-e39b0e875331,SERC_053.basePlot.ltr,D02,SERC,SERC_053,SERC_053_763,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC053763.20171122,NEON.LTR.SERC053763.20171122.TWI,NEON.DOC.001710vE,N,Twigs/branches,1.31,N,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
19d2f75f-39ce-42bb-88c9-435c1f1c9d64,SERC_051.basePlot.ltr,D02,SERC,SERC_051,SERC_051_621,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC051621.20171122,NEON.LTR.SERC051621.20171122.LVS,NEON.DOC.001710vE,N,Leaves,39.29,N,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
cf30e070-e1cc-47cc-af97-a90893b468c9,SERC_060.basePlot.ltr,D02,SERC,SERC_060,SERC_060_900,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC060900.20171122,NEON.LTR.SERC060900.20171122.TWI,NEON.DOC.001710vE,N,Twigs/branches,10.92,N,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
c0a50bd6-2f56-4c74-b975-d42af9367e0a,SERC_062.basePlot.ltr,D02,SERC,SERC_062,SERC_062_615,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC062615.20171122,NEON.LTR.SERC062615.20171122.SDS,NEON.DOC.001710vE,N,Seeds,6.1,N,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
b6671c4f-3edc-42d7-bc33-a04d681140f8,SERC_049.basePlot.ltr,D02,SERC,SERC_049,SERC_049_869,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC049869.20171122,NEON.LTR.SERC049869.20171122.NDL,NEON.DOC.001710vE,N,Needles,0,N,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
507cd7e4-d4ef-437a-bfdc-86112e2d1492,SERC_055.basePlot.ltr,D02,SERC,SERC_055,SERC_055_395,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC055395.20171122,NEON.LTR.SERC055395.20171122.OTH,NEON.DOC.001710vE,N,Other,0,N,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
61f293c7-5294-44e7-be5b-fd1ca7cb9906,SERC_050.basePlot.ltr,D02,SERC,SERC_050,SERC_050_333,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC050333.20171122,NEON.LTR.SERC050333.20171122.SDS,NEON.DOC.001710vE,N,Seeds,2.61,Y,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
b93bf381-b2fc-481e-8832-0bb585b7c510,SERC_054.basePlot.ltr,D02,SERC,SERC_054,SERC_054_103,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC054103.20171122,NEON.LTR.SERC054103.20171122.OTH,NEON.DOC.001710vE,N,Other,0,N,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
d56b0b02-ad8b-4218-ab94-d6fb0eb81389,SERC_047.basePlot.ltr,D02,SERC,SERC_047,SERC_047_206,2018-01-04,2017-11-09,2017-11-22,,2017-11-27T22:15Z,2017-12-05T13:45Z,NEON.LTR.SERC047206.20171122,NEON.LTR.SERC047206.20171122.FLR,NEON.DOC.001710vE,N,Flowers,0,N,,jward@battelleecology.org,20210114T173642Z,RELEASE-2021
